"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"476",4127.9,1700,2100,1200,1227.9,0,0,0,0
"477",4128.7,1700,2100,1200,1228.7,0,0,0,0
"478",4124.5,1700,2100,1200,1224.5,0,0,0,0
"479",4129.5,1700,2100,1200,1229.5,0,0,0,0
"480",4129.3,1700,2100,1200,1229.3,0,0,0,0
"481",4129,1700,2100,1200,1229,0,0,0,0
"482",4127.7,1700,2100,1200,1227.7,0,0,0,0
"483",4138.2,1700,2100,1200,1238.2,0,0,0,0
"484",4133.3,1700,2100,1200,1233.3,0,0,0,0
"485",4135.7,1700,2100,1200,1235.7,0,0,0,0
"486",4135.8,1700,2100,1200,1235.8,0,0,0,0
"487",4135.7,1700,2100,1200,1235.7,0,0,0,0
"488",4142.4,1700,2100,1200,1242.4,0,0,0,0
"489",4139.4,1700,2100,1200,1239.4,0,0,0,0
"490",4141.2,1700,2100,1200,1241.2,0,0,0,0
"491",4136.5,1700,2100,1200,1236.5,0,0,0,0
"492",4141.7,1700,2100,1200,1241.7,0,0,0,0
"493",4141.4,1700,2100,1200,1241.4,0,0,0,0
"494",4141.2,1700,2100,1200,1241.2,0,0,0,0
"495",4147.3,1700,2100,1200,1247.3,0,0,0,0
"496",4143.3,1700,2100,1200,1243.3,0,0,0,0
"497",4143.8,1700,2100,1200,1243.8,0,0,0,0
"498",4145.4,1700,2100,1200,1245.4,0,0,0,0
"499",4144.2,1700,2100,1200,1244.2,0,0,0,0
"500",4147.3,1700,2100,1200,1247.3,0,0,0,0
"501",4144.8,1700,2100,1200,1244.8,0,0,0,0
"502",4154.6,1700,2100,1200,1254.6,0,0,0,0
"503",4149.8,1700,2100,1200,1249.8,0,0,0,0
"504",4153.1,1700,2100,1200,1253.1,0,0,0,0
"505",4151.4,1700,2100,1200,1251.4,0,0,0,0
"506",4149.8,1700,2100,1200,1249.8,0,0,0,0
"507",4147.1,1700,2100,1200,1247.1,0,0,0,0
"508",4152.3,1700,2100,1200,1252.3,0,0,0,0
"509",4156,1700,2100,1200,1256,0,0,0,0
"510",4150.7,1700,2100,1200,1250.7,0,0,0,0
"511",4152.7,1700,2100,1200,1252.7,0,0,0,0
"512",4157.4,1700,2100,1200,1257.4,0,0,0,0
"513",4153.6,1700,2100,1200,1253.6,0,0,0,0
"514",4158.7,1700,2100,1200,1258.7,0,0,0,0
"515",4160.3,1700,2100,1200,1260.3,0,0,0,0
"516",4154.6,1700,2100,1200,1254.6,0,0,0,0
"517",4159.2,1700,2100,1200,1259.2,0,0,0,0
"518",4152.5,1700,2100,1200,1252.5,0,0,0,0
"519",4160.1,1700,2100,1200,1260.1,0,0,0,0
"520",4163.5,1700,2100,1200,1263.5,0,0,0,0
"521",4159,1700,2100,1200,1259,0,0,0,0
"522",4158.6,1700,2100,1200,1258.6,0,0,0,0
"523",4162.2,1700,2100,1200,1262.2,0,0,0,0
"524",4162.6,1700,2100,1200,1262.6,0,0,0,0
"525",4167,1700,2100,1200,1267,0,0,0,0
"526",4161.8,1700,2100,1200,1261.8,0,0,0,0
"527",4166.8,1700,2100,1200,1266.8,0,0,0,0
"528",4166.9,1700,2100,1200,1266.9,0,0,0,0
"529",4166.9,1700,2100,1200,1266.9,0,0,0,0
"530",4166.7,1700,2100,1200,1266.7,0,0,0,0
"531",4170.7,1700,2100,1200,1270.7,0,0,0,0
"532",4171.7,1700,2100,1200,1271.7,0,0,0,0
"533",4171.7,1700,2100,1200,1271.7,0,0,0,0
"534",4167.6,1700,2100,1200,1267.6,0,0,0,0
"535",4169.6,1700,2100,1200,1269.6,0,0,0,0
"536",4176.3,1700,2100,1200,1276.3,0,0,0,0
"537",4175.1,1700,2100,1200,1275.1,0,0,0,0
"538",4176.2,1700,2100,1200,1276.2,0,0,0,0
"539",4170.4,1700,2100,1200,1270.4,0,0,0,0
"540",4171.9,1700,2100,1200,1271.9,0,0,0,0
"541",4171.1,1700,2100,1200,1271.1,0,0,0,0
"542",4178,1700,2100,1200,1278,0,0,0,0
"543",4180.9,1700,2100,1200,1280.9,0,0,0,0
"544",4181.4,1700,2100,1200,1281.4,0,0,0,0
"545",4179.4,1700,2100,1200,1279.4,0,0,0,0
"546",4181.7,1700,2100,1200,1281.7,0,0,0,0
"547",4181,1700,2100,1200,1281,0,0,0,0
"548",4185.5,1700,2100,1200,1285.5,0,0,0,0
"549",4180.1,1700,2100,1200,1280.1,0,0,0,0
"550",4178.7,1700,2100,1200,1278.7,0,0,0,0
"551",4182.6,1700,2100,1200,1282.6,0,0,0,0
"552",4178.3,1700,2100,1200,1278.3,0,0,0,0
"553",4184.7,1700,2100,1200,1284.7,0,0,0,0
"554",4183,1700,2100,1200,1283,0,0,0,0
"555",4184.2,1700,2100,1200,1284.2,0,0,0,0
"556",4183.1,1700,2100,1200,1283.1,0,0,0,0
"557",4191.4,1700,2100,1200,1291.4,0,0,0,0
"558",4182.3,1700,2100,1200,1282.3,0,0,0,0
"559",4182.6,1700,2100,1200,1282.6,0,0,0,0
"560",4189.7,1700,2100,1200,1289.7,0,0,0,0
"561",4193.4,1700,2100,1200,1293.4,0,0,0,0
"562",4192.2,1700,2100,1200,1292.2,0,0,0,0
"563",4188.8,1700,2100,1200,1288.8,0,0,0,0
"564",4190.3,1700,2100,1200,1290.3,0,0,0,0
"565",4191,1700,2100,1200,1291,0,0,0,0
"566",4192.2,1700,2100,1200,1292.2,0,0,0,0
"567",4193.5,1700,2100,1200,1293.5,0,0,0,0
"568",4191.4,1700,2100,1200,1291.4,0,0,0,0
"569",4192.8,1700,2100,1200,1292.8,0,0,0,0
"570",4193.2,1700,2100,1200,1293.2,0,0,0,0
"571",4196.5,1700,2100,1200,1296.5,0,0,0,0
"572",4197.5,1700,2100,1200,1297.5,0,0,0,0
"573",4201.2,1700,2100,1200,1301.2,0,0,0,0
"574",4197,1700,2100,1200,1297,0,0,0,0
"575",4196.8,1700,2100,1200,1296.8,0,0,0,0
"576",4202.2,1700,2100,1200,1302.2,0,0,0,0
"577",4198.5,1700,2100,1200,1298.5,0,0,0,0
"578",4195.6,1700,2100,1200,1295.6,0,0,0,0
"579",4204.7,1700,2100,1200,1304.7,0,0,0,0
"580",4199.7,1700,2100,1200,1299.7,0,0,0,0
"581",4199.5,1700,2100,1200,1299.5,0,0,0,0
"582",4203.2,1700,2100,1200,1303.2,0,0,0,0
"583",4201.4,1700,2100,1200,1301.4,0,0,0,0
"584",4200,1700,2100,1200,1300,0,0,0,0
"585",4202.9,1700,2100,1200,1302.9,0,0,0,0
"586",4204.5,1700,2100,1200,1304.5,0,0,0,0
"587",4205.3,1700,2100,1200,1305.3,0,0,0,0
"588",4207.4,1700,2100,1200,1307.4,0,0,0,0
"589",4205.8,1700,2100,1200,1305.8,0,0,0,0
"590",4209,1700,2100,1200,1309,0,0,0,0
"591",4210.5,1700,2100,1200,1310.5,0,0,0,0
"592",4212.1,1700,2100,1200,1312.1,0,0,0,0
"593",4206.5,1700,2100,1200,1306.5,0,0,0,0
"594",4210.3,1700,2100,1200,1310.3,0,0,0,0
"595",4205.7,1700,2100,1200,1305.7,0,0,0,0
"596",4208,1700,2100,1200,1308,0,0,0,0
"597",4211,1700,2100,1200,1311,0,0,0,0
"598",4211.2,1700,2100,1200,1311.2,0,0,0,0
"599",4213.4,1700,2100,1200,1313.4,0,0,0,0
"600",4213.5,1700,2100,1200,1313.5,0,0,0,0
"601",4211.2,1700,2100,1200,1311.2,0,0,0,0
"602",4215.7,1700,2100,1200,1315.7,0,0,0,0
"603",4220,1700,2100,1200,1320,0,0,0,0
"604",4211.7,1700,2100,1200,1311.7,0,0,0,0
"605",4218.2,1700,2100,1200,1318.2,0,0,0,0
"606",4212.8,1700,2100,1200,1312.8,0,0,0,0
"607",4214.5,1700,2100,1200,1314.5,0,0,0,0
"608",4220.4,1700,2100,1200,1320.4,0,0,0,0
"609",4216.3,1700,2100,1200,1316.3,0,0,0,0
"610",4226.6,1700,2100,1200,1326.6,0,0,0,0
"611",4220,1700,2100,1200,1320,0,0,0,0
"612",4219.2,1700,2100,1200,1319.2,0,0,0,0
"613",4222.2,1700,2100,1200,1322.2,0,0,0,0
"614",4221.5,1700,2100,1200,1321.5,0,0,0,0
"615",4222.5,1700,2100,1200,1322.5,0,0,0,0
"616",4219.6,1700,2100,1200,1319.6,0,0,0,0
"617",4221.1,1700,2100,1200,1321.1,0,0,0,0
"618",4226.9,1700,2100,1200,1326.9,0,0,0,0
"619",4221,1700,2100,1200,1321,0,0,0,0
"620",4223.9,1700,2100,1200,1323.9,0,0,0,0
"621",4228.4,1700,2100,1200,1328.4,0,0,0,0
"622",4226.1,1700,2100,1200,1326.1,0,0,0,0
"623",4231.1,1700,2100,1200,1331.1,0,0,0,0
"624",4229.6,1700,2100,1200,1329.6,0,0,0,0
"625",4231.1,1700,2100,1200,1331.1,0,0,0,0
"626",4231.5,1700,2100,1200,1331.5,0,0,0,0
"627",4229.2,1700,2100,1200,1329.2,0,0,0,0
"628",4230.6,1700,2100,1200,1330.6,0,0,0,0
"629",4227.9,1700,2100,1200,1327.9,0,0,0,0
"630",4229.7,1700,2100,1200,1329.7,0,0,0,0
"631",4232.2,1700,2100,1200,1332.2,0,0,0,0
"632",4232.5,1700,2100,1200,1332.5,0,0,0,0
"633",4232.1,1700,2100,1200,1332.1,0,0,0,0
"634",4238,1700,2100,1200,1338,0,0,0,0
"635",4234.6,1700,2100,1200,1334.6,0,0,0,0
"636",4239.6,1700,2100,1200,1339.6,0,0,0,0
"637",4237.2,1700,2100,1200,1337.2,0,0,0,0
"638",4232.9,1700,2100,1200,1332.9,0,0,0,0
"639",4235.3,1700,2100,1200,1335.3,0,0,0,0
"640",4238.6,1700,2100,1200,1338.6,0,0,0,0
